alpha_id,strategy,n_grid,grid_step,tp_steps,recenter_bars,recenter_threshold,leverage,target_pct,is_sharpe_mean,is_pnl_pct_mean,is_max_dd_worst,oos_sharpe_mean,oos_pnl_pct_mean,oos_max_dd_worst,n_sym_profit_oos,avg_fills,score
GR1190,grid,5,0.00987430013744423,1,240,0.0372303151012837,1,0.5,1.7836340721572939,2.330724040146106,-3.6745147576393538,1.1439126443185847,0.6287353824196524,-2.968136424399036,7,193.1,6.522061556720182
GR2518,grid,8,0.0017209956312556494,2,10,0.0698920303693975,2,0.5,0.9317736010652935,2.672278878013727,-8.031820752159474,1.8282274350811782,1.3734844856810307,-4.891929322072119,7,1069.3,6.518597425636274
GR2023,grid,4,0.004375333643923933,1,480,0.03131462688504483,3,0.5,2.1855556387845114,11.85908549811571,-14.515537806613848,1.5157305210266456,2.586741286684215,-10.467611930930525,7,590.3,6.51662801317625
GR3576,grid,3,0.0028219700315500404,2,10,0.035562890862330186,2,0.5,0.9993544266476659,2.733692242439008,-10.350818074190757,2.0753735187931293,0.760548876564204,-6.313230645374078,7,299.1,6.5157744828539
GR3192,grid,5,0.0059747001716452626,1,60,0.045311120937163864,3,0.5,2.3006284054704813,7.1007299109347555,-10.226827782982163,1.1371891868972643,1.9661627724896955,-7.402806350142073,7,344.7,6.515048296535565
GR3932,grid,8,0.0017971947143636366,2,240,0.0700748481468712,3,0.5,2.2005035895487377,11.94923008014146,-14.92396516297111,1.7917981670082483,1.7550160439401137,-11.534885721809514,7,1474.4,6.514768392224972
GR0759,grid,4,0.0036972445808129274,1,120,0.07316194572777578,3,0.5,1.239468453479936,6.401324656523059,-14.997576740520199,1.927610491646241,1.8945410746002402,-7.940677706890692,7,610.7,6.514387880839367
GR0916,grid,6,0.0028434962848216676,1,30,0.024996033777388536,3,0.5,1.2813032970472853,4.957916422387735,-9.597635182897319,1.9345689687739427,1.884102985394573,-8.218046269499665,7,933.0,6.512592487724046
GR2386,grid,8,0.0023031330505082514,2,60,0.022479842206086488,3,0.5,0.8339684457078649,3.560481540012148,-12.446826287583754,2.043378173259878,1.9623972169663104,-6.997455660809465,7,825.6,6.506855149388042
GR0963,grid,2,0.004658971630109758,1,480,0.051922331934999066,3,0.5,1.9135164643063505,12.704035354418096,-17.323807134024445,1.875634289291781,2.6186851155334407,-12.020362598995126,7,302.2,6.506363422776175
GR0765,grid,5,0.0020281711760941493,1,240,0.05992693442182578,1,0.5,1.6246968823626204,3.035866613962761,-5.4110349111627505,1.3642158953964798,0.6836793571507132,-4.17273524373959,7,1545.9,6.505636451584884
GR3474,grid,5,0.0014264524906540943,2,480,0.048623422640329664,2,0.5,1.406467632137792,5.828696757104193,-11.262968926649936,1.9592498429752716,2.0529218775868063,-9.39456529721483,7,1103.4,6.5041625513542645
GR2617,grid,4,0.004368674037998988,1,10,0.06264343494781471,1,0.5,0.8638430745916658,1.2961437084008414,-4.0113056067573964,1.7061738829242017,0.5856326407954076,-2.8700917013121945,7,349.8,6.501576278878292
GR1298,grid,6,0.0036047421384696587,1,240,0.04101500806819912,3,0.5,2.137029925554459,11.113308698737645,-13.956386732094206,1.3765425840222096,2.2017280498699785,-8.990663954313822,7,972.4,6.497251547207101
GR2769,grid,5,0.0033164916979552014,2,10,0.06228333713812572,3,0.5,1.3541928865556652,5.428457770266428,-12.147481190161944,1.7940842871903449,1.7695587994938307,-7.638286598033574,7,344.5,6.496863303279847
GR2625,grid,8,0.0023463651217731055,1,240,0.010192158181105714,3,0.5,0.6513341923830401,2.3763144033886077,-9.71455057579913,2.0458795271662273,1.4724540158490673,-5.6230613918482595,7,1178.1,6.496458682696744
GR0001,grid,4,0.007214184379698748,1,60,0.02936020784579744,3,0.5,1.8629026560390265,7.312350403324345,-10.624323654223572,1.6344417456375329,1.4323820408328303,-8.548237614286244,7,235.7,6.49606588875805
GR1666,grid,3,0.00661596341601917,2,10,0.01772404749180935,2,0.5,1.3282995504035775,3.1236509799829326,-9.53328750196808,1.5464841418138826,1.1563121594479109,-4.856129436179636,7,97.1,6.495544935522376
GR1031,grid,2,0.009333806814681031,1,10,0.031186563162573407,3,0.5,1.8293687898940252,7.764244451175822,-14.44357349435688,1.5311949733264503,1.6687001498904923,-7.940172196722961,7,86.0,6.494934055152973
GR0105,grid,5,0.004356153224623821,1,10,0.07487824905836055,2,0.5,0.9845672161307245,2.4584400242337656,-6.6472707347401965,1.786971361551372,1.019220465221837,-4.779027698053287,7,370.6,6.494303252871885
GR0249,grid,3,0.005286325775043214,1,10,0.052117537974526666,3,0.5,1.5654331832746724,6.307297735157581,-13.978444893883008,1.438334232664893,2.1131029290751613,-6.55023631450862,7,257.5,6.4929144151371
GR2903,grid,5,0.0020217848871203737,1,30,0.0599464619793314,3,0.5,0.7225948079047271,3.618366804710571,-13.118970346711812,2.0909898865685577,2.1206961714226273,-7.250603114880177,7,1323.9,6.492343398148269
GR3844,grid,3,0.004060096805175608,2,240,0.046749533343707496,3,0.5,2.2054480022870946,10.80138407889749,-14.232892351967566,1.4342195233741337,0.804516477015226,-7.9854168665215175,7,254.0,6.492269492374415
GR1747,grid,8,0.0016870010650687965,2,120,0.06927987924312436,2,0.5,1.2129309745335148,4.114210096520978,-9.995792867594737,1.7297747301468918,0.897375916347668,-5.3748540933674125,7,1339.1,6.491576748631925
GR2460,grid,4,0.003233861078068562,1,30,0.024837616056584202,2,0.5,1.2213762737778346,3.5010819023534503,-10.425299922643134,1.779791351117543,0.7957374018805659,-5.659330092446871,7,629.5,6.491418176739878
GR1822,grid,5,0.009944859154383144,1,60,0.015428078314664067,3,0.5,1.2615238695165427,2.2217240788512536,-6.360276969601745,1.4054614270854977,0.48297265741996853,-2.6442663839859595,7,80.5,6.490896632597877
GR3954,grid,2,0.008778800838806024,2,60,0.01538568697407617,2,0.5,1.1715659853465652,3.9578352155344376,-10.798793831338271,1.9596608405598253,1.1523478414492914,-7.277453120292229,7,61.1,6.488857813954302
GR0835,grid,2,0.007181091721595679,1,10,0.0717393234534,2,0.5,1.512246999607931,4.7385688128796355,-9.796344924269942,1.472608553918925,1.7205379807689805,-6.0999736507115445,7,136.5,6.487992568564722
GR3390,grid,2,0.004031429327261158,1,240,0.023834963667479715,2,0.5,1.6002745778282688,5.426636700050866,-9.96966704442003,1.7775489042225097,1.3207993280111057,-8.296224910303355,7,319.3,6.487869831871298
GR1739,grid,4,0.0032573898421365396,1,240,0.01282763518675847,3,0.5,1.7645996566928634,7.784327943935985,-12.455628354183645,1.647060337350884,2.2628065636060035,-9.435616878726359,7,742.4,6.485444561180656
GR3327,grid,3,0.00946646046717555,1,10,0.012191621300494337,2,0.5,0.9132518683011555,1.7796605754499595,-4.662804525169358,1.6515966400065518,0.7685753422834768,-3.2241924330304936,7,70.4,6.485228529894144
GR0292,grid,6,0.004429469801322658,2,30,0.017141206956488485,1,0.5,1.0483010875264074,1.2154516315375896,-3.7783888697831203,1.5383380202940349,0.2560827436193886,-2.40800263543897,7,242.5,6.482748896753451
GR1938,grid,8,0.01090036730554513,1,60,0.02012805155141889,2,0.5,1.7996604730864363,1.2597656474673458,-2.375993149007463,1.013504887630616,0.05928176191946659,-2.0071197170254163,7,87.0,6.48029069929174
GR2870,grid,6,0.002463704355402192,1,10,0.062044197303048006,2,0.5,0.5965209077112641,1.9413647330917247,-9.059055254145477,1.8421873790812804,1.6035687584158698,-4.311229918546542,7,965.9,6.4775522984604335
GR1209,grid,3,0.010312343990190537,1,60,0.020181744174036072,2,0.5,1.602970789703,3.219653833706618,-8.220233669835999,1.331350780723709,0.5390083220251818,-4.105255131684298,7,101.9,6.4768044460975265
GR1583,grid,6,0.00402729725319343,2,60,0.02698079968193641,2,0.5,1.0610522635845594,3.276799786373124,-8.33310813337228,1.8803056609308642,1.4827000774025347,-6.778454176200685,7,358.6,6.476361982114419
GR1912,grid,8,0.0023472418334630754,1,120,0.028645481343255806,2,0.5,1.3954200830617949,4.189623605274745,-9.140697373590957,1.5206719296581095,1.2387581839458508,-5.4331673845446495,7,1712.8,6.476039004907678
GR3717,grid,4,0.0037381399285008653,1,480,0.06635241679815647,3,0.5,1.524299925741169,9.949840004724813,-15.657754666178626,2.011397599159305,3.258728805787706,-12.477344238782443,7,646.9,6.4744765474801085
GR0348,grid,8,0.0017378675748233095,1,240,0.06398531817399152,1,0.5,1.5307404371345146,2.6435973981017744,-5.3494233581303705,1.2747396012663672,0.6184120789145036,-3.483599746885302,7,2513.4,6.473311933210263
GR3510,grid,2,0.010170004332289716,1,480,0.03266473315545592,3,0.5,2.130354217863496,14.754350678306002,-19.28341560227649,1.789977374605239,1.7798624708115685,-11.925494363423768,7,141.3,6.471455419790907
GR3967,grid,8,0.004441156599463594,2,60,0.018213512000379815,3,0.5,1.438404659891202,3.461669744513003,-7.644672262453279,1.4662179573839598,0.7516043232586744,-4.669005008758012,7,271.6,6.471307524125357
GR2614,grid,4,0.006488266739121022,1,120,0.011649038823986964,2,0.5,0.8816462653839554,1.7985782549287688,-7.437976370089292,1.648809007652008,0.5649571067438719,-3.0121258822264645,7,175.8,6.470926948664513
GR0485,grid,8,0.009371084705293933,1,30,0.012760982197552673,1,0.5,0.9817851338555512,0.363747233942755,-1.276650272322313,1.3384042049910136,0.08688309436487726,-0.5529229286740519,7,75.3,6.470592704231369
GR1245,grid,6,0.0023831070319608296,1,480,0.07409280347301159,2,0.5,0.8516275765785709,3.8699239429420573,-11.905896210670871,1.8808999042731807,1.5490473597662278,-5.930137843036445,7,1244.3,6.470008748095615
GR1039,grid,3,0.006389063745425751,1,480,0.03154698924286464,2,0.5,2.2590111260185037,8.17800206913724,-10.776569044924099,1.0423386144202798,1.3198608743667628,-6.429371078644272,7,313.3,6.466582319525362
GR2333,grid,5,0.009787146136331136,2,30,0.019584473894824622,2,0.5,1.493749124406317,1.9328713752544353,-3.8518763401204885,1.2373223817523806,0.40061842119608987,-2.8409693186818004,7,58.3,6.466511123685246
GR3719,grid,4,0.003529026755310967,1,120,0.030951950926501742,3,0.5,2.316081515661177,12.105582267510162,-13.579202782353821,1.556246544763434,2.286142271407649,-11.890022556330223,7,778.2,6.464625428174697
GR1982,grid,5,0.0035344470682282646,2,240,0.016584690379453253,3,0.5,2.156863416558678,9.978202771278921,-14.190426142853601,1.8954577251993812,1.0857795201810532,-12.042120944891339,7,451.7,6.46435010622833
GR3977,grid,8,0.002264216152138266,1,10,0.04918548480345429,1,0.5,0.5636833669584269,0.7295777926927313,-4.156285202428844,1.7037077478970601,0.5051807928924845,-1.8985625960026116,7,1153.7,6.462274204312448
GR2284,grid,5,0.011431213509033753,1,60,0.023297366485345763,3,0.5,1.336162145974302,2.4910692791028435,-7.408616459233726,1.4503253386052501,0.9426555663303061,-4.546643867697877,7,86.1,6.4561088594092055
GR1321,grid,5,0.007488967023305041,1,480,0.01815969248342773,3,0.5,1.493912132984752,4.6149058888160015,-6.279461124565879,1.4829678155082227,0.7833620922761111,-5.395817059321816,7,195.3,6.454429100696906
GR0577,grid,6,0.003233878771903359,1,480,0.030328161314317315,3,0.5,2.004488762180704,10.013125644683463,-14.775332177440943,1.3190240971691503,2.5477616313763702,-9.07211770532187,7,1065.6,6.454401340571127
GR1804,grid,5,0.004867739575731105,1,10,0.05101436538562156,3,0.5,1.3018662905976215,4.513203347771254,-9.192764822261088,1.48296209069941,1.4236934757074633,-5.321771942541073,7,319.0,6.452481989498154
GR2309,grid,3,0.0046512048269195605,2,120,0.07398722763335475,1,0.5,1.0996090518591741,1.713832732900828,-5.7239764942344475,1.4675191052487533,0.26879474395306535,-2.6800303213466217,7,185.3,6.45096807315514
GR0354,grid,8,0.0023444046145840573,2,10,0.02263491601221515,3,0.5,1.2364230049615668,3.790654192465994,-11.499676757599536,2.115045941911632,1.4332270975603605,-9.846011568037103,7,656.0,6.446595049071308
GR0750,grid,8,0.0032287232729406963,1,240,0.02408410622627591,2,0.5,1.7039759631061873,4.697028000021948,-7.7906711836279285,1.4624606357369399,1.6679488482139004,-7.605347405492084,7,1187.7,6.446415138541067
GR0226,grid,6,0.004586749611667962,1,10,0.07687590809152162,2,0.5,1.1013166879258758,2.2586427883230558,-5.62064891137692,1.495758229060073,0.6997492717148417,-3.5838115003305573,7,351.6,6.44443746117215
GR3578,grid,4,0.0037272967226942713,1,120,0.044007054465083364,2,0.5,1.6552523015721807,5.9047896799169575,-9.525775118290367,1.761941588484254,1.0686476342227418,-8.868121698754857,7,647.0,6.442853914102097
GR2191,grid,4,0.00301294119326327,1,10,0.06002365589824033,2,0.5,0.8105920215519022,2.515427056285156,-9.31461993126195,1.8665741131702993,1.4682038492780212,-6.046265081525926,7,608.1,6.437816360442892
GR2190,grid,2,0.01050492883865316,1,120,0.02431999410284135,3,0.5,1.7361032085411932,8.966518058514188,-13.559307144851246,2.345139542759058,2.6188855790757297,-15.835918970274978,7,111.8,6.4354994649134944
GR3839,grid,4,0.0064798415065301955,2,240,0.013545846725736875,3,0.5,1.710028214701937,4.1386189256502695,-10.004113321741844,1.3716237068670267,1.0005388241624533,-6.248643362769344,7,106.7,6.43536363666758
GR0948,grid,2,0.005125372610964422,1,120,0.0361697768123977,1,0.5,1.5155279825869203,2.760146955975173,-5.742534700799915,1.4054660848884402,0.27115178929487593,-4.570656310043869,7,243.3,6.434570897516832
GR2566,grid,4,0.0024267718470388265,2,30,0.05926756726831144,1,0.5,1.106782069313453,1.5212631232880156,-5.001704383453926,1.289258715145568,0.4904261463888998,-1.9616873541718451,7,478.0,6.433733893070343
GR0183,grid,6,0.0017557180222150229,1,480,0.039881351940235274,3,0.5,1.5528705604488875,8.107050276344212,-15.977460892300716,1.3813454300810415,3.032579585267558,-8.30561552316507,7,1896.0,6.431736047102636
GR3952,grid,4,0.004734545573799303,1,10,0.06381388430722147,1,0.5,1.2358493745483585,1.6126966426377165,-4.290410593803371,1.2738260370369598,0.46694199520171054,-2.4938256488762818,7,321.1,6.4317023497147
GR3957,grid,4,0.004087922466604146,1,10,0.05752083068459609,3,0.5,0.9882343463644823,4.239534682395844,-13.363095221376788,1.8474443228763104,1.8098834108411157,-7.359605937620235,7,391.7,6.43103456581376
GR2464,grid,2,0.008755719566531267,1,10,0.05409900940304261,1,0.5,1.3263417018246493,2.1538086985451628,-4.66276451931646,1.1639756619884545,0.904420020325086,-2.723607102500373,7,95.1,6.4306287339181845
GR3063,grid,4,0.0036091033571791858,1,120,0.018586225616962895,3,0.5,1.401593986852133,7.21357275875498,-15.33356066675313,1.8292550092937812,2.306553820282603,-9.994613891530408,7,669.4,6.4284904223686254
GR2301,grid,5,0.0047226960059904765,1,10,0.06207671423092782,2,0.5,1.287211769445879,2.843070076787008,-7.147769268572064,1.3789756563293718,0.834414283580698,-4.154904946352089,7,335.5,6.4241614220873124
GR1941,grid,4,0.00358475575954245,1,30,0.03472634635463221,3,0.5,1.5045330528696037,6.083638589263826,-13.43012928760547,1.7954539950217583,1.8465928412756056,-9.76734986917012,7,571.8,6.421000648772514
GR2736,grid,4,0.003225347159625841,1,60,0.03133344956882588,3,0.5,1.240413592466922,5.796280283500564,-14.008231070357253,1.7405541085581788,1.7524013585072098,-7.955193944206057,7,682.4,6.418253898619471
GR3826,grid,3,0.0028218193660752783,1,30,0.07308810389207551,3,0.5,0.699798547890247,3.302492940593151,-15.873250875015529,1.911522793371044,2.4575997565567014,-7.4779167500423505,7,611.1,6.41805779690604
GR2089,grid,6,0.007052194359271448,1,120,0.011836267926096832,3,0.5,0.7796271444381706,2.096061640807142,-5.851961211439048,1.844797296457744,0.5367771989033281,-4.818432959410675,7,153.5,6.417883125085063
GR1116,grid,6,0.0020418329290487775,1,30,0.05124755732230267,1,0.5,0.8825325449170384,1.4083436442765231,-4.5644054459433026,1.442348662174127,0.48779075386873594,-2.2716693347771253,7,1467.3,6.41653976167634
GR1679,grid,3,0.0029603788949402036,1,30,0.0659074903361246,3,0.5,0.9744060426047909,4.434773891105012,-14.926881312778914,1.7043299703192492,2.1370135285949385,-6.9390587016779675,7,585.4,6.413887859612017
GR0878,grid,4,0.0026530568520907456,1,10,0.051634587461804896,3,0.5,0.5478489622503154,2.8409523193934763,-12.999260960968112,2.1716669173834977,2.6426317446650467,-9.00145345054305,7,724.1,6.412928134038291
GR0085,grid,3,0.011355374799601501,1,480,0.01696963537333964,3,0.5,2.3205086104256085,5.490573385259903,-8.02187970221472,1.2693976233723627,0.3645136754712802,-8.064843744663957,7,75.4,6.412651983003111
GR3619,grid,4,0.0065453129399726485,1,120,0.014729215177152075,3,0.5,1.1385738753250068,3.6998477640267793,-11.854324726565338,1.5823951897136046,1.1044222936499684,-5.50554071278173,7,202.4,6.4116713386937185
GR0754,grid,4,0.004099289166351163,2,480,0.011909973764235885,2,0.5,1.0865330214953892,2.61219885922138,-8.956125058157232,1.5277523045002592,0.9925521255392017,-4.720167107904781,7,239.3,6.409642587042582
GR0905,grid,6,0.0019173039525885013,2,120,0.06684711831172635,2,0.5,1.1997742958671642,3.817719480574135,-10.011254112624265,1.6473878723756232,0.7164140557056399,-5.835823607628026,7,904.9,6.40842053932795
GR2377,grid,6,0.0019878255904309597,2,10,0.07264870299425596,2,0.5,0.5867267801030427,2.0804025857242627,-7.782574890277501,1.884162592601129,1.3622115820018554,-5.409442975297552,7,732.9,6.408301548743717
GR1022,grid,5,0.004447656825507162,1,10,0.06569859354847583,3,0.5,1.0708310722120387,3.9113133783653304,-10.29641004442492,1.6609340699129749,1.4219539136486874,-6.2473807845017655,7,364.2,6.40758311914624
GR1857,grid,3,0.004188608191504521,1,10,0.06318630406759823,1,0.5,0.6704674613520482,1.2475557902284289,-4.157320393541013,1.6237063720748712,0.6251426850908557,-2.9200781517275027,7,330.8,6.406614831542925
GR1916,grid,4,0.002534747451624024,1,120,0.057910541256541555,2,0.5,0.9261533385745278,3.488416132846118,-10.774367481485115,1.9297136679715923,0.9579327684899945,-6.952220145500777,7,909.8,6.405718564908729
GR1410,grid,6,0.004639853440681821,2,30,0.019626235420055416,3,0.5,1.776890072722761,5.2392165292360495,-10.223676183440329,1.5309079796407667,0.8801629894833278,-8.116245297194236,7,248.4,6.405413933982185
GR1925,grid,4,0.00880757980516774,1,120,0.012324201741501357,1,0.5,0.9924725750275585,0.7053788658509093,-2.4892295798638773,1.285847349107942,0.29856243000078575,-1.6000300449235327,7,92.6,6.404256271311493
GR1043,grid,4,0.011411433289732443,2,60,0.014338009358405823,3,0.5,1.9289947037035315,2.7769815355324536,-5.96438123456146,1.1934275684559308,0.31801213553456004,-5.682317081927813,7,33.4,6.400242762843324
GR3824,grid,2,0.007263624702281241,1,10,0.07242973311822927,2,0.5,1.4562515314127167,4.620091212555405,-10.132236865716386,1.3881233888393396,1.6956202438860746,-6.618023157482349,7,132.9,6.400099214463464
